时间,小区名称,小区上行平均激活用户数,小区下行平均激活用户数,下行平均使用的PRB个数,上行平均使用的PRB个数
2024/8/6 5:00,1018,0.2113,0.8597,6.5743,8.1623
2024/8/6 6:00,1018,0.2185,0.7474,8.7205,8.1322
2024/8/6 7:00,1018,0.4465,1.6792,15.5374,8.899
2024/8/6 8:00,1018,0.6567,1.8556,21.1351,10.0199
2024/8/6 9:00,1018,0.6315,2.0278,15.6537,10.1527
2024/8/6 10:00,1018,0.6809,2.1701,16.5738,9.9973
2024/8/6 11:00,1018,0.8551,2.4502,21.1741,10.6341
2024/8/6 12:00,1018,0.7901,2.2034,26.4147,11.0521
2024/8/6 13:00,1018,1.3881,2.772,28.8109,13.2017
2024/8/6 14:00,1018,1.2665,3.0381,26.5817,11.7706
2024/8/6 15:00,1018,1.1486,3.0356,24.2519,11.5405
2024/8/6 16:00,1018,0.7272,2.3073,19.2544,10.2874
2024/8/6 17:00,1018,1.0268,3.1447,20.9901,10.8312
2024/8/6 18:00,1018,1.6068,4.4344,29.0699,13.4277
2024/8/6 19:00,1018,1.9061,3.9627,34.6997,16.2846
2024/8/6 20:00,1018,1.2377,2.694,27.5266,11.5511
2024/8/6 21:00,1018,1.5879,3.3871,31.5089,21.7304
2024/8/6 22:00,1018,1.529,3.0901,33.7154,18.2848
2024/8/6 23:00,1018,1.2578,3.782,39.6319,11.4508
2024/8/7 0:00,1018,1.1988,3.2392,35.1704,11.2107
2024/8/7 1:00,1018,1.1172,3.3701,27.9982,10.5154
2024/8/7 2:00,1018,0.7787,2.2954,16.0747,10.426
2024/8/7 3:00,1018,0.4522,1.5002,10.0823,8.8557
2024/8/7 4:00,1018,0.3551,1.3708,14.6556,8.4398
2024/8/7 5:00,1018,0.3275,1.2492,9.1325,8.7331
2024/8/7 6:00,1018,0.267,1.0572,8.0358,8.4085
2024/8/7 7:00,1018,0.4819,1.5568,10.949,8.9695
2024/8/7 8:00,1018,0.5915,1.9248,16.3503,9.4914
2024/8/7 9:00,1018,0.5654,2.1681,16.5562,9.7028
2024/8/7 10:00,1018,0.9133,2.8104,16.6199,16.1856
2024/8/7 11:00,1018,1.0665,3.1218,20.3236,10.9551
2024/8/7 12:00,1018,1.0796,2.9954,28.5458,12.2312
2024/8/7 13:00,1018,0.8337,3.2252,23.8392,10.5138
2024/8/7 14:00,1018,1.0037,3.0332,26.0891,11.5165
2024/8/7 15:00,1018,0.7498,2.3493,20.1067,10.5594
2024/8/7 16:00,1018,0.8216,2.8069,24.3476,10.3036
2024/8/7 17:00,1018,1.0138,3.1909,29.9741,12.2175
2024/8/7 18:00,1018,1.9823,4.4878,37.1591,14.6656
2024/8/7 19:00,1018,2.6007,6.0974,57.7052,18.1197
2024/8/7 20:00,1018,1.9058,4.643,47.8854,14.0389
2024/8/7 21:00,1018,1.5105,4.6674,45.1394,12.9628
2024/8/7 22:00,1018,1.1481,4.124,33.3397,11.8833
2024/8/7 23:00,1018,1.7445,4.7721,35.7251,14.7023
2024/8/8 0:00,1018,2.1172,4.7765,47.1639,14.7793
2024/8/8 1:00,1018,1.2019,3.181,28.3348,12.1509
2024/8/8 2:00,1018,0.4975,1.1919,14.1184,9.2121
2024/8/8 3:00,1018,0.4453,1.0664,16.2581,9.1271
2024/8/8 4:00,1018,0.4353,1.1578,10.7887,9.1178
2024/8/8 5:00,1018,0.3763,1.2205,8.0222,11.7077
2024/8/8 6:00,1018,0.3635,1.2227,9.0325,8.5387
2024/8/8 7:00,1018,0.4247,1.5022,12.826,8.8591
2024/8/8 8:00,1018,0.9599,2.876,29.4261,11.1291
2024/8/8 9:00,1018,0.7663,3.0856,21.1157,9.9798
2024/8/8 10:00,1018,0.9785,3.4483,25.3257,10.9901
2024/8/8 11:00,1018,0.7951,2.6287,19.9623,11.4851
2024/8/8 12:00,1018,0.9187,2.942,25.0819,11.4527
2024/8/8 13:00,1018,1.222,3.312,37.252,13.4922
2024/8/8 14:00,1018,1.1812,3.6029,34.1627,11.9539
2024/8/8 15:00,1018,1.0948,2.8202,26.3366,11.4054
2024/8/8 16:00,1018,0.8196,2.5768,19.4675,11.0739
2024/8/8 17:00,1018,1.2281,4.2423,33.9168,12.4774
2024/8/8 18:00,1018,1.6961,5.4815,31.4477,12.9448
2024/8/8 19:00,1018,2.3237,4.9589,40.8654,20.964
2024/8/8 20:00,1018,1.5124,3.8388,37.0635,14.7201
2024/8/8 21:00,1018,1.511,4.081,42.6762,13.8505
2024/8/8 22:00,1018,1.0454,4.0089,30.1465,10.9085
2024/8/8 23:00,1018,1.9686,4.2283,29.8135,17.483
2024/8/9 0:00,1018,2.1963,4.5015,31.8582,17.3914
2024/8/9 1:00,1018,2.054,3.8212,26.1296,15.0697
2024/8/9 2:00,1018,1.0662,2.4676,10.8598,10.5708
2024/8/9 3:00,1018,0.4116,1.4228,9.7921,8.6952
2024/8/9 4:00,1018,0.7071,1.9644,9.001,9.6248
2024/8/9 5:00,1018,0.3327,1.0042,6.0205,8.6665
2024/8/9 6:00,1018,0.2865,1.0473,8.7586,8.524
2024/8/9 7:00,1018,0.6463,2.0621,14.2843,9.7524
2024/8/9 8:00,1018,0.7605,2.4383,18.7244,11.5176
2024/8/9 9:00,1018,1.0761,3.0778,25.5122,13.0169
2024/8/9 10:00,1018,1.3071,3.6555,23.8465,13.1837
2024/8/9 11:00,1018,0.9085,2.9949,20.5176,11.3684
2024/8/9 12:00,1018,0.9907,2.6882,36.477,13.6508
2024/8/9 13:00,1018,0.8889,2.3398,20.7728,12.6897
2024/8/9 14:00,1018,0.9546,2.8656,26.7871,11.2721
2024/8/9 15:00,1018,0.825,2.3472,20.2909,10.872
2024/8/9 16:00,1018,0.9742,2.5986,21.3881,11.4298
2024/8/9 17:00,1018,1.0762,3.1252,26.5262,14.4471
2024/8/9 18:00,1018,2.0069,3.9994,31.8945,15.7393
2024/8/9 19:00,1018,1.3537,3.3557,29.9113,13.451
2024/8/9 20:00,1018,1.0327,2.5353,27.0533,11.1847
2024/8/9 21:00,1018,0.8429,2.4005,23.8972,10.3509
2024/8/9 22:00,1018,1.5491,3.5489,29.8048,13.3556
2024/8/9 23:00,1018,1.2825,4.3833,50.3392,11.7414
2024/8/10 0:00,1018,1.0745,3.1961,39.1477,11.3609
2024/8/10 1:00,1018,1.0806,2.8619,36.3582,10.2478
2024/8/10 2:00,1018,0.476,1.4031,14.9399,9.4256
2024/8/10 3:00,1018,0.2429,0.6041,6.5525,8.5597
2024/8/10 4:00,1018,0.3129,0.8411,6.632,8.9986
2024/8/10 5:00,1018,0.2593,1.3484,8.4781,8.7792
2024/8/10 6:00,1018,0.2298,1.4195,12.2608,8.4125
2024/8/10 7:00,1018,0.4673,2.0641,18.3887,9.3645
2024/8/10 8:00,1018,0.6574,2.4807,26.8982,9.7248
2024/8/10 9:00,1018,0.7342,2.3079,20.1932,10.337
2024/8/10 10:00,1018,0.5873,1.8818,19.1956,9.9052
2024/8/10 11:00,1018,0.7532,2.793,18.0216,10.6653
2024/8/10 12:00,1018,1.3296,3.3779,37.8934,16.2768
2024/8/10 13:00,1018,1.5814,3.452,29.6054,11.3465
2024/8/10 14:00,1018,1.3521,3.2165,31.4351,12.8347
2024/8/10 15:00,1018,1.3733,3.3627,25.374,12.0059
2024/8/10 16:00,1018,2.096,4.4329,33.3686,14.4835
2024/8/10 17:00,1018,1.2678,3.6338,28.0756,13.7442
2024/8/10 18:00,1018,1.4267,3.5542,31.6721,12.6557
2024/8/10 19:00,1018,1.144,3.3189,31.8598,11.2123
2024/8/10 20:00,1018,1.2974,3.217,23.7134,11.227
2024/8/10 21:00,1018,1.4271,3.0607,33.111,14.32
2024/8/10 22:00,1018,1.5003,3.5316,52.1778,11.9945
2024/8/10 23:00,1018,1.5145,4.4029,57.2334,13.2904
2024/8/11 0:00,1018,1.1091,3.4047,31.9965,11.2989
2024/8/11 1:00,1018,1.1382,3.4995,26.6311,10.9028
2024/8/11 2:00,1018,0.852,3.1614,20.2174,9.9997
2024/8/11 3:00,1018,0.3883,1.6134,11.8442,8.8242
2024/8/11 4:00,1018,0.3084,0.9491,9.3856,8.3976
2024/8/11 5:00,1018,0.3258,0.7142,7.1446,8.5733
2024/8/11 6:00,1018,0.144,0.3291,6.5385,7.821
2024/8/11 7:00,1018,0.2266,0.6173,7.1407,8.3643
2024/8/11 8:00,1018,0.4634,1.3514,12.3058,9.4083
2024/8/11 9:00,1018,1.0936,3.1264,28.6157,10.5514
2024/8/11 10:00,1018,0.9843,3.1063,18.6945,10.8968
2024/8/11 11:00,1018,0.9811,2.7701,16.542,9.99
2024/8/11 12:00,1018,1.1339,3.03,26.841,11.2629
2024/8/11 13:00,1018,1.3795,3.7738,35.6887,12.5181
2024/8/11 14:00,1018,0.9164,2.803,24.0048,10.9453
2024/8/11 15:00,1018,0.9618,2.9947,34.5322,11.3931
2024/8/11 16:00,1018,1.1499,2.977,35.6282,12.5885
2024/8/11 17:00,1018,1.0062,3.0716,26.1386,12.2042
2024/8/11 18:00,1018,0.8994,3.2017,24.3138,11.4188
2024/8/11 19:00,1018,1.1678,3.1051,29.5983,11.9649
2024/8/11 20:00,1018,1.919,4.1943,32.7889,14.6745
2024/8/11 21:00,1018,1.4409,3.5623,24.654,13.9314
2024/8/11 22:00,1018,1.2236,3.62,24.0751,14.0557
2024/8/11 23:00,1018,1.122,2.9278,32.4296,13.9232
2024/8/12 0:00,1018,0.7946,2.2134,25.9165,10.4913
2024/8/12 1:00,1018,0.9985,3.4854,32.8504,11.7203
2024/8/12 2:00,1018,1.4004,4.6373,39.3532,12.2257
2024/8/12 3:00,1018,0.7863,2.3754,16.245,10.1814
2024/8/12 4:00,1018,0.7164,1.8306,8.8247,12.9654
2024/8/12 5:00,1018,0.1712,0.6589,5.2129,8.1452
2024/8/12 6:00,1018,0.1795,0.6545,6.0076,7.9824
2024/8/12 7:00,1018,0.426,1.5169,12.5301,9.4019
2024/8/12 8:00,1018,0.6425,1.9988,14.1732,10.4148
2024/8/12 9:00,1018,0.7218,2.6447,16.2919,10.2174
2024/8/12 10:00,1018,0.6988,2.1515,18.0256,10.2089
2024/8/12 11:00,1018,0.8709,3.2318,21.31,11.1839
2024/8/12 12:00,1018,0.9505,2.7203,26.1628,11.9718
2024/8/12 13:00,1018,0.9297,2.4021,26.1865,11.0937
2024/8/12 14:00,1018,0.9912,3.2856,22.2973,10.5479
2024/8/12 15:00,1018,1.1644,3.3451,27.7788,12.2551
2024/8/12 16:00,1018,0.8688,2.4008,20.2581,12.8662
2024/8/12 17:00,1018,0.7705,2.7231,21.8413,11.0318
2024/8/12 18:00,1018,0.9209,2.9209,19.7257,10.3663
2024/8/12 19:00,1018,1.1452,3.1546,28.8014,11.0825
2024/8/12 20:00,1018,2.0791,4.3956,39.3952,15.8155
2024/8/12 21:00,1018,1.6452,4.8795,30.702,13.6828
2024/8/12 22:00,1018,1.0857,3.5739,28.2859,12.7259
2024/8/12 23:00,1018,1.1959,3.6186,34.7753,12.0793
2024/8/13 0:00,1018,0.9966,3.3579,27.861,11.3009
2024/8/13 1:00,1018,0.9386,3.5171,16.6486,10.7175
2024/8/13 2:00,1018,0.6973,2.1878,11.0481,10.0705
2024/8/13 3:00,1018,0.6933,1.8691,8.7918,9.6089
2024/8/13 4:00,1018,0.7585,2.1731,9.3936,9.0797
2024/8/13 5:00,1018,0.6401,1.8131,8.7602,9.1016
2024/8/13 6:00,1018,0.4933,1.4201,6.7649,8.1857
2024/8/13 7:00,1018,1.0677,2.2104,10.2337,9.5658
2024/8/13 8:00,1018,0.4988,1.593,12.1515,9.0215
2024/8/13 9:00,1018,0.5662,1.7562,13.003,8.9991
2024/8/13 10:00,1018,1.1196,2.7971,21.4671,10.4063
2024/8/13 11:00,1018,0.7375,2.2761,14.5814,10.2033
2024/8/13 12:00,1018,0.8264,2.6733,24.0754,11.2849
2024/8/13 13:00,1018,0.8809,2.7026,18.9381,10.8094
2024/8/13 14:00,1018,0.7973,3.6075,17.4909,10.3006
2024/8/13 15:00,1018,0.9569,3.223,23.7333,11.6096
2024/8/13 16:00,1018,0.87,2.6365,21.6501,10.5574
2024/8/13 17:00,1018,0.9121,3.0385,21.7749,10.5469
2024/8/13 18:00,1018,1.2148,3.0948,25.3368,11.9487
2024/8/13 19:00,1018,2.6395,4.6169,39.9115,20.8389
2024/8/13 20:00,1018,3.1406,4.8941,36.2694,27.9073
2024/8/13 21:00,1018,2.6488,4.9056,66.9121,15.836
2024/8/13 22:00,1018,3.6975,6.9073,67.5294,19.1606
2024/8/13 23:00,1018,1.5964,4.578,28.5713,13.7085
2024/8/14 0:00,1018,0.9126,3.3352,25.3471,10.3506
2024/8/14 1:00,1018,0.8485,2.3596,32.495,10.1153
2024/8/14 2:00,1018,0.8165,3.003,18.3176,10.0658
2024/8/14 3:00,1018,0.7428,2.7686,12.0838,9.8496
2024/8/14 4:00,1018,0.6223,2.4976,10.836,9.2369
2024/8/14 5:00,1018,0.7253,2.4833,9.5865,10.8023
2024/8/14 6:00,1018,0.7125,2.64,11.9527,9.4561
2024/8/14 7:00,1018,0.797,2.2397,11.6292,8.679
2024/8/14 8:00,1018,0.5428,1.8905,15.6084,9.3482
2024/8/14 9:00,1018,0.4121,1.5008,10.147,9.0454
2024/8/14 10:00,1018,0.6721,2.1049,17.8445,9.3444
2024/8/14 11:00,1018,0.862,2.6893,25.4846,10.3365
2024/8/14 12:00,1018,0.9081,2.9785,25.4502,10.6116
2024/8/14 13:00,1018,0.7594,2.3163,20.0238,9.8864
2024/8/14 14:00,1018,0.7954,2.2163,20.4215,10.1752
2024/8/14 15:00,1018,0.9246,2.4116,24.5764,10.3627
2024/8/14 16:00,1018,1.0896,3.1229,25.9074,12.0916
2024/8/14 17:00,1018,1.2631,3.6117,29.384,11.4026
2024/8/14 18:00,1018,1.3148,3.8536,37.2255,11.3796
2024/8/14 19:00,1018,1.3064,3.29,38.7852,11.3125
2024/8/14 20:00,1018,1.6286,3.3844,45.0084,13.2164
2024/8/14 21:00,1018,1.5206,4.2302,42.2335,13.4533
2024/8/14 22:00,1018,1.8149,3.9558,41.4024,14.1185
2024/8/14 23:00,1018,2.1332,4.674,30.043,15.3342
2024/8/15 0:00,1018,2.1308,4.7765,40.8038,16.9456
2024/8/15 1:00,1018,1.9952,4.0898,27.8245,19.4533
2024/8/15 2:00,1018,1.2442,2.9586,13.4776,15.7813
2024/8/15 3:00,1018,0.9146,2.5942,36.969,12.8859
2024/8/15 4:00,1018,0.7394,2.156,19.2563,9.3392
2024/8/15 5:00,1018,0.2069,0.7581,5.4532,8.2406
2024/8/15 6:00,1018,0.2495,0.8189,7.3277,8.3557
2024/8/15 7:00,1018,0.288,0.8376,6.8869,8.3878
2024/8/15 8:00,1018,0.7328,2.1372,17.5963,9.7727
2024/8/15 9:00,1018,0.6088,2.1152,16.6454,10.0253
2024/8/15 10:00,1018,1.2673,3.3416,24.1548,11.2657
2024/8/15 11:00,1018,1.2184,3.2373,22.2813,10.9828
2024/8/15 12:00,1018,1.415,3.5251,31.6983,11.6325
2024/8/15 13:00,1018,1.2698,3.1173,29.5165,13.8705
2024/8/15 14:00,1018,1.7171,4.0841,34.2538,15.487
2024/8/15 15:00,1018,1.0463,2.8898,29.1459,10.6697
2024/8/15 16:00,1018,1.0256,3.3966,24.0072,10.3775
2024/8/15 17:00,1018,1.3097,4.8469,27.0996,12.1291
2024/8/15 18:00,1018,1.5753,3.65,33.1074,13.47
2024/8/15 19:00,1018,1.0609,2.9412,28.0139,11.3742
2024/8/15 20:00,1018,1.2621,3.4404,25.1553,12.6818
2024/8/15 21:00,1018,0.8504,2.0549,21.7682,11.8184
2024/8/15 22:00,1018,1.5602,3.1121,30.0684,13.1375
2024/8/15 23:00,1018,2.0478,5.6284,44.9498,15.4171
2024/8/16 0:00,1018,1.5911,3.6238,35.3512,12.808
2024/8/16 1:00,1018,1.0016,3.1082,12.2448,13.0099
2024/8/16 2:00,1018,1.2031,2.9776,13.9468,12.9031
2024/8/16 3:00,1018,0.4369,1.1911,10.5212,9.0909
2024/8/16 4:00,1018,0.388,0.9164,7.7724,8.7984
2024/8/16 5:00,1018,0.9145,1.3396,10.0528,9.3346
2024/8/16 6:00,1018,0.8207,1.3811,7.5846,8.5034
2024/8/16 7:00,1018,0.7635,1.8392,16.4832,8.8707
2024/8/16 8:00,1018,0.447,1.5244,12.4238,9.0326
2024/8/16 9:00,1018,0.4767,1.6019,11.0961,9.1274
2024/8/16 10:00,1018,0.9673,2.8203,15.4234,10.9662
2024/8/16 11:00,1018,0.9028,3.4058,17.5714,11.39
2024/8/16 12:00,1018,0.8126,2.3569,22.307,10.262
2024/8/16 13:00,1018,0.7871,2.2493,20.6872,10.4535
2024/8/16 14:00,1018,1.5684,3.2406,30.0104,11.9642
2024/8/16 15:00,1018,1.1616,3.2436,27.5384,12.193
2024/8/16 16:00,1018,1.1858,3.7783,19.7307,11.903
2024/8/16 17:00,1018,1.1624,3.3069,26.6768,12.3948
2024/8/16 18:00,1018,1.1711,3.2627,26.0351,12.1591
2024/8/16 19:00,1018,1.4386,3.3701,30.5189,13.271
2024/8/16 20:00,1018,1.1267,2.4641,21.9397,10.809
2024/8/16 21:00,1018,0.9674,2.4657,16.1206,10.1341
2024/8/16 22:00,1018,1.4285,3.3567,21.8944,12.1428
2024/8/16 23:00,1018,1.3627,3.4122,34.1095,11.3798
2024/8/17 0:00,1018,1.5442,3.456,39.0023,12.4812
2024/8/17 1:00,1018,1.6538,2.6479,17.9242,15.3695
2024/8/17 2:00,1018,1.4252,2.3187,15.4959,12.9099
2024/8/17 3:00,1018,0.9103,2.1953,16.1191,10.1709
2024/8/17 4:00,1018,0.6258,1.6321,9.7843,8.5132
2024/8/17 5:00,1018,0.3656,0.9272,7.5757,8.738
2024/8/17 6:00,1018,0.8375,2.1603,13.0172,12.1087
2024/8/17 7:00,1018,0.8648,2.4643,11.5308,9.4295
2024/8/17 8:00,1018,0.713,2.7567,11.9679,10.7401
2024/8/17 9:00,1018,0.5865,2.9222,11.8513,9.3141
2024/8/17 10:00,1018,0.8082,3.0045,20.512,10.1016
2024/8/17 11:00,1018,1.0083,3.5989,18.8691,10.2387
2024/8/17 12:00,1018,0.813,2.9155,25.6435,10.5748
2024/8/17 13:00,1018,1.2981,4.1407,31.3211,12.7031
2024/8/17 14:00,1018,1.0206,2.7831,20.9346,12.1558
2024/8/17 15:00,1018,0.9381,2.6004,23.2946,10.6716
2024/8/17 16:00,1018,1.0193,3.0628,34.5384,11.018
2024/8/17 17:00,1018,1.4702,3.8072,29.6793,11.5373
2024/8/17 18:00,1018,1.5671,3.7834,25.3748,13.2885
2024/8/17 19:00,1018,1.7708,3.8378,26.7915,15.9613
2024/8/17 20:00,1018,1.616,4.7431,25.4682,12.5131
2024/8/17 21:00,1018,0.743,2.7535,17.431,10.1233
2024/8/17 22:00,1018,1.4781,4.1077,25.2032,16.3802
2024/8/17 23:00,1018,1.3922,4.1868,27.9061,11.4553
2024/8/18 0:00,1018,2.251,4.574,37.5615,23.3515
2024/8/18 1:00,1018,2.1886,4.7042,36.2796,16.7381
2024/8/18 2:00,1018,1.2237,3.2439,19.0461,10.893
2024/8/18 3:00,1018,0.7206,2.5449,9.4716,9.021
2024/8/18 4:00,1018,0.8894,3.5062,12.3965,9.2938
2024/8/18 5:00,1018,0.8878,3.043,10.4486,9.0851
2024/8/18 6:00,1018,1.0367,3.1315,12.3991,9.3911
2024/8/18 7:00,1018,0.9038,2.5155,14.7896,9.4338
2024/8/18 8:00,1018,0.4691,1.6546,11.7603,8.9265
2024/8/18 9:00,1018,0.7209,2.2698,20.9588,11.4269
2024/8/18 10:00,1018,1.0504,2.8719,24.862,10.9017
2024/8/18 11:00,1018,1.0543,2.2963,17.5036,11.1984
2024/8/18 12:00,1018,0.9329,2.5553,26.8644,10.8191
2024/8/18 13:00,1018,0.6457,1.691,16.4698,9.6506
2024/8/18 14:00,1018,0.9297,2.4292,22.1085,10.77
2024/8/18 15:00,1018,1.1347,3.1391,26.1042,10.8822
2024/8/18 16:00,1018,0.8595,2.4456,19.2606,10.0826
2024/8/18 17:00,1018,1.0059,2.9115,28.6436,10.2618
2024/8/18 18:00,1018,0.9926,2.7614,21.5741,11.2762
2024/8/18 19:00,1018,0.9937,2.842,26.7183,12.711
2024/8/18 20:00,1018,1.1103,2.4632,26.5206,11.0771
2024/8/18 21:00,1018,0.9446,3.1392,22.1018,10.7985
2024/8/18 22:00,1018,1.9379,6.0745,38.3809,21.7178
2024/8/18 23:00,1018,1.9414,5.1928,52.6658,18.9973
2024/7/20 0:00,1019,0.5014,0.8237,7.4311,9.474
2024/7/20 1:00,1019,NIL,NIL,NIL,NIL
2024/7/20 2:00,1019,NIL,NIL,NIL,NIL
2024/7/20 3:00,1019,NIL,NIL,NIL,NIL
2024/7/20 4:00,1019,NIL,NIL,NIL,NIL
2024/7/20 5:00,1019,NIL,NIL,NIL,NIL
2024/7/20 6:00,1019,0.0465,0.1524,3.98,7.4343
2024/7/20 7:00,1019,0.0801,0.2742,5.4755,7.4649
2024/7/20 8:00,1019,0.1182,0.406,4.7927,7.6976
2024/7/20 9:00,1019,0.1869,0.5412,5.5194,7.9264
2024/7/20 10:00,1019,0.1483,0.5255,5.7556,7.786
2024/7/20 11:00,1019,0.2257,0.9093,7.8565,8.0644
2024/7/20 12:00,1019,0.2815,0.7468,8.7208,7.9502
2024/7/20 13:00,1019,0.2241,0.6337,9.8915,8.0846
2024/7/20 14:00,1019,0.0888,0.2828,5.0215,7.5703
2024/7/20 15:00,1019,0.291,0.7047,9.4367,8.8222
2024/7/20 16:00,1019,0.1671,0.5052,5.2204,8.4904
2024/7/20 17:00,1019,0.4762,1.1015,10.1585,10.1993
2024/7/20 18:00,1019,0.4051,1.5228,18.2129,9.1213
2024/7/20 19:00,1019,0.4247,1.2544,11.6826,8.432
2024/7/20 20:00,1019,0.3066,1.5185,8.1937,9.2322
2024/7/20 21:00,1019,0.1971,0.993,7.2479,7.7991
2024/7/20 22:00,1019,0.2151,0.9571,7.0607,8.0126
2024/7/20 23:00,1019,0.1209,1.2709,5.8475,7.8357
2024/7/21 0:00,1019,0.5086,2.2114,25.3247,8.5387
2024/7/21 1:00,1019,NIL,NIL,NIL,NIL
2024/7/21 2:00,1019,NIL,NIL,NIL,NIL
2024/7/21 3:00,1019,NIL,NIL,NIL,NIL
2024/7/21 4:00,1019,NIL,NIL,NIL,NIL
2024/7/21 5:00,1019,NIL,NIL,NIL,NIL
2024/7/21 6:00,1019,0.0449,0.0943,4.2738,7.3135
2024/7/21 7:00,1019,0.0759,0.2191,4.5095,7.4044
2024/7/21 8:00,1019,0.1994,0.6865,6.1751,8.0607
2024/7/21 9:00,1019,0.2087,0.5839,6.9446,8.0963
2024/7/21 10:00,1019,0.3878,1.1265,9.6085,9.1006
2024/7/21 11:00,1019,0.3679,0.7793,9.4416,8.5399
2024/7/21 12:00,1019,0.5416,1.5239,13.7042,8.6627
2024/7/21 13:00,1019,0.1291,0.3221,6.2129,7.6862
2024/7/21 14:00,1019,0.3153,0.7566,9.4562,8.7421
2024/7/21 15:00,1019,0.4081,1.2769,9.6825,8.7236
2024/7/21 16:00,1019,0.8754,1.7691,11.1095,10.7034
2024/7/21 17:00,1019,0.3873,1.6598,8.5981,8.3306
2024/7/21 18:00,1019,0.596,1.6086,11.7505,9.1694
2024/7/21 19:00,1019,0.9011,2.089,11.9273,9.3947
2024/7/21 20:00,1019,0.7802,2.0008,12.3275,9.4159
2024/7/21 21:00,1019,0.2502,1.1162,8.7657,8.3795
2024/7/21 22:00,1019,0.4333,1.837,13.4484,10.2878
2024/7/21 23:00,1019,0.1854,1.2416,6.6868,7.8497
2024/7/22 0:00,1019,0.5236,1.9593,8.171,8.2555
2024/7/22 1:00,1019,NIL,NIL,NIL,NIL
2024/7/22 2:00,1019,NIL,NIL,NIL,NIL
2024/7/22 3:00,1019,NIL,NIL,NIL,NIL
2024/7/22 4:00,1019,NIL,NIL,NIL,NIL
2024/7/22 5:00,1019,NIL,NIL,NIL,NIL
2024/7/22 6:00,1019,0.1225,0.3079,4.4261,7.6367
2024/7/22 7:00,1019,0.1663,0.4584,4.8938,7.7413
2024/7/22 8:00,1019,0.2999,0.7511,7.8343,9.8511
2024/7/22 9:00,1019,0.5066,1.4251,11.6849,9.191
2024/7/22 10:00,1019,0.5223,1.2323,14.1472,9.0155
2024/7/22 11:00,1019,0.5544,1.3855,10.8764,9.2213
2024/7/22 12:00,1019,0.6217,1.6121,12.0592,8.6067
2024/7/22 13:00,1019,0.4935,1.4433,8.4939,9.6849
2024/7/22 14:00,1019,0.2157,1.1185,10.6682,7.9155
2024/7/22 15:00,1019,0.2753,0.8895,8.9508,8.194
2024/7/22 16:00,1019,0.4405,1.4667,12.3757,8.7683
2024/7/22 17:00,1019,0.892,1.7293,11.2606,8.8039
2024/7/22 18:00,1019,0.6044,1.5931,11.3743,8.7069
2024/7/22 19:00,1019,0.4984,2.0139,8.7119,8.7341
2024/7/22 20:00,1019,0.6205,2.7851,14.4022,9.2386
2024/7/22 21:00,1019,0.7995,2.783,19.0663,9.5356
2024/7/22 22:00,1019,0.4185,2.2679,10.987,8.5826
2024/7/22 23:00,1019,1.0663,2.3571,13.226,11.7062
2024/7/23 0:00,1019,1.0243,1.7364,10.7511,11.912
2024/7/23 1:00,1019,0.603,0.8921,9.5955,8.1201
2024/7/23 2:00,1019,0.6025,1.0222,6.5261,8.1183
2024/7/23 3:00,1019,NIL,NIL,NIL,NIL
2024/7/23 4:00,1019,NIL,NIL,NIL,NIL
2024/7/23 5:00,1019,NIL,NIL,NIL,NIL
2024/7/23 6:00,1019,0.0886,0.2918,4.9755,7.433
2024/7/23 7:00,1019,0.1426,0.4376,6.2967,7.7684
2024/7/23 8:00,1019,0.334,0.7812,9.104,8.0001
2024/7/23 9:00,1019,0.2667,0.6437,10.1171,8.1057
2024/7/23 10:00,1019,0.2584,0.725,13.8959,7.9491
2024/7/23 11:00,1019,0.2807,1.4082,8.2333,8.2655
2024/7/23 12:00,1019,0.4917,1.2186,18.3872,8.9134
2024/7/23 13:00,1019,0.3939,1.008,10.8705,8.4203
2024/7/23 14:00,1019,0.2182,0.581,6.6693,7.757
2024/7/23 15:00,1019,0.4336,0.8318,6.0486,8.6622
2024/7/23 16:00,1019,0.8933,1.4487,6.8386,10.2255
2024/7/23 17:00,1019,0.391,1.0182,7.7268,8.3267
2024/7/23 18:00,1019,0.3118,0.886,7.7392,8.5133
2024/7/23 19:00,1019,0.6249,1.2425,8.4091,8.6791
2024/7/23 20:00,1019,0.3114,0.9172,10.003,7.9343
2024/7/23 21:00,1019,0.2272,0.5345,5.2791,7.7531
2024/7/23 22:00,1019,0.2801,0.6687,7.3432,8.0648
2024/7/23 23:00,1019,0.4293,1.0385,6.3532,8.1988
2024/7/24 0:00,1019,0.386,0.9735,6.6837,8.4078
2024/7/24 1:00,1019,NIL,NIL,NIL,NIL
2024/7/24 2:00,1019,NIL,NIL,NIL,NIL
2024/7/24 3:00,1019,NIL,NIL,NIL,NIL
2024/7/24 4:00,1019,NIL,NIL,NIL,NIL
2024/7/24 5:00,1019,NIL,NIL,NIL,NIL
2024/7/24 6:00,1019,0.0231,0.0886,3.4985,7.266
2024/7/24 7:00,1019,0.4509,0.9666,9.8184,8.5675
2024/7/24 8:00,1019,0.139,0.3218,5.8159,7.7991
2024/7/24 9:00,1019,0.2057,0.6211,5.6659,8.0182
2024/7/24 10:00,1019,0.3566,0.8002,7.5984,8.2374
2024/7/24 11:00,1019,0.4069,1.566,10.3978,9.0007
2024/7/24 12:00,1019,1.1356,2.1273,17.7181,9.3919
2024/7/24 13:00,1019,0.28,0.7477,8.1664,8.098
